contributor,contribution,contract_address,creator
\x137cd7fd10217f9b43ac3cd883bca112babf5883,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x9aa5b9922f7b1912b3798373cf48f51a54e4c14d,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x32814d1b2ca7aa190746382032732cd0e902d556,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x50bdd745f633506f8761ca913c5238c3aedc6dff,0.05000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x3b3525f60eeea4a1ef554df5425912c2a532875d,0.05000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x133e5a1cb22e080ec61dda88118e80a6bfd10051,1.00100000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xad62d4fdd2d071536dbcb72202f1ef51b17ece30,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x3ada0a88835691dac6ae3ea2bdd4af14ee76b081,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xb789221616c7be137f33d545758f5510591d725e,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xe937e88591f641a689e2132a6f633d7b6b1a54c8,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x4ab5e3f0b2d1604dd2002cfeca6163802d74c6cb,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x3b3525f60eeea4a1ef554df5425912c2a532875d,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x9f92249e0ab0cee486fc38674f508730559ec6dd,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb222525a29c7f35d826b3832501d5e980498ae63,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x649b729d939ffd45416d987eb3d4efe36bbc69ae,1.1111111111100000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x32e0fa8bfe7589d1d89bbaa240252e809f7d6027,0.00100000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x1de869688cf52ac2ebc0e789c54d492615714438,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xc93678ec2b974a7ae280341cefeb85984a29fff7,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x7d0068d0d8fc2aa15d897448b348fa9b30f6d4c9,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x5090c4fead5be112b643bc75d61bf42339675448,0.25000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x95eb70889a38ab69a2afe7eda05e802696f8625a,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x98098214ad5b1b08cc9d94e32f056e9a0de18110,0.05000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x182ab91cede43208251095c4af2aba1f2bde72a9,0.02000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x163e79e122736989d6959a5c8073a43d2ffa6ea2,0.00250000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xa0b92836633d0fbaedea6b71264bd0d71babbb53,0.02000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xec33f6bff72f7328f7532d5b70f76047ea3fdaba,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x63be47625c7acd531d0e0bd35abfbd4573013295,0.05000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x8fd581bba3e9e394a2a125453ea25421f025f4db,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x2bd5d2e3d5852ad9960638083cb7c9f493e7a597,0.02500000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xc04afceea0be5a8cece930c4e6208eb03becd066,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x9731b0c8436c63cb018a9d81465ede49ecb0390e,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb618aacb9dcdc21ca69d310a6fc04674d293a193,0.40000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x0a1a2f4e58a20bd6b434f4dec00ba3c12427b600,0.00100000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x452f438aad8b675232c1fd7ff8e940d72d8a9f45,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xf192fef5c9f90db31826e57e57a404e5be28f0e9,0.05000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x7148a51742f2a9871bc632fc974c4e62ce8cd9df,0.05000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x187089b33e5812310ed32a57f53b3fad0383a19d,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x10c50833404d2efa959898389dabf9125b6e6f40,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xa90050fb5a899f624fda67aa06006231e8840918,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x80e7ed83354833aa7b87988f7e0426cffe238a83,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x3d7cc6652f6a16a69b30af15171b59d6ec8aea23,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xc8cae4dbff0ed4fca7d9d66a08a922e112e68e14,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x5090c4fead5be112b643bc75d61bf42339675448,2.4000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xf238529b9550e65e89e249704fc13f645752dcc4,0.02500000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xe5b619f1bfc494a16145f9dfb8a4857b60388256,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x751077dfd4942aa28985baa850f4c648d241c863,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xb7c135af34b414ab6e8898ac059729fb1ca154d1,3.5000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x12a9e548af685735d724deb774f447fbacd5756d,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x5bb3e1774923b75ecb804e2559149bbd2a39a414,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xcc7011921df599cbad83777106a267e340474693,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xef2642e06a7c71597a39e2582cc4ada11c976e68,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x67123c503ebd779d3a61dce56c07a7be89c993f8,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x0fea2126f24934a237a1cda032d03101f93d7ab3,1.00010000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb777b8b701187969ae12af43aea5906098d48255,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x07cc65ec4de72fdf7d2b6c39fd80c4ea4706215b,111.1000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x74667801993b457b8ccf19d03bbbaa52b7fff43b,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xdcdb88f3754b2841093d9348a2d02df8cf06314c,0.60000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\xe4b4862f83e4ccb65a5ed730405ce118d043bacd,0.02000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x95ad8360fe25bc9fb573d10b42f76f1bf34669af,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x1d14d9e297dfbce003f5a8ebcf8cba7faee70b91,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x50bdd745f633506f8761ca913c5238c3aedc6dff,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xd56e3e325133efed6b1687c88571b8a91e517ab0,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xd9c4475e2dd89a9a0ad0c1e9a1e1bb28df7ba298,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x80c008a7c9ec056158cb1f64024e710c8398048a,0.00100000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb69b9316d788cd7a32c9cbbe2ad50b8e3702fc84,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xe7ad5a0fcdfefce6cf203f94a1bf7ca01fdcb060,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x8a1f1035df91fe2ecfe6ba10457e1bf1e79e3035,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x37383c0e568b5792a556a1a846616ff381db6611,1.0954700000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xd3802dce7f7a54d59e7a64329d287624ff3f495a,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x7310e238f2260ff111a941059b023b3ebcf2d54e,0.25000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\xffddccb98e7bb9aa5d1c2792cb7c590f70c1a14e,0.60000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x204d554aed776d19ccaf7d8251a37dda28619eaf,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x1081a05d112a664d9e57c125296c3ea0478f8adc,1.0200000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xfdf0eade0c4ba947999e7885b60099985347ee7a,1.5000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x757d60fb1d8f5fcbf2b3f3533ccdd8b85143b16c,1.1000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x8660a7e2d207d2a37ef11c4930bf4efdac5da962,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xf632f067bb26b08e95e23225a016ed9e02265137,0.25000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x70d81aa16d3285ff429fd03844cbdf461c8b2903,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb3abc96cb9a61576c03c955d75b703a890a14aa0,6.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xcca768585e1fa2871ddfb789ffa95c6288162fc7,0.25000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x13975117e55160d6b30c34f02ae8d338fc4f951f,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x0094cfba72efcafe4d45c257a713414b9502a348,6.0100000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x8d25687829d6b85d9e0020b8c89e3ca24de20a89,0.03000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x5d7de07fd214f0ad436e808b0ffe338fca02043f,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xbc4bfa3119b488ce3d5516c3857fb59cf8549d5d,23.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x4bbb9ec87f5f274f1e342ef12a9491d681274add,0.25000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x942cbea64876ff0b2e23c0712b37dc0091804e9c,0.05000000000000000000,\x0fbc61029d01fb6b52bb8474879f4a00ff672d8c,
\x192420795e6a2c80c4a90f8a380d792145985f27,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xac40308b5e6d00c4025c4315efcd4446d32cb0d5,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x3cb91a674fd627b66eeafcdf0cbcf963cede73ad,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x51448923d8a215a5a8cd872a51f22c2f5c43b444,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x50ba55bf41580f0ba7df31d9d20b129e6d2df6ae,0.01000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x55ba34d4f0283d1ad0d09502a5b8c1b8886ee724,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x19eb7ffdcd670ca917110bd032463120a5e58c8e,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xeb54d707252ee9e26e6a4073680bf71154ce7ab5,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x70d04384b5c3a466ec4d8cfb8213efc31c6a9d15,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x9daaad3989d9d3149a8620a8ef8ca5db2cddfc38,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xf548e02f20d873f955d782f9a7ba57e8386eb6b0,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xe1c3d3b1f8faffbd0577ddd2c6f4895dd7c3e0aa,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x532b66730d892f56b4116d3e2cb7234f007b4d5a,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x8289432acd5eb0214b1c2526a5edb480aa06a9ab,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xf6210b4bb2fe841630eb50001e688c4bc058b602,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xa8c382519234afddd23022431967d773f7f487b0,1.1110000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xe29eca6437dd8f39faa01fa74b6eea0178d3bf77,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x7de19ff74dbb2f208fb3d8a19ebe7995cef8345c,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x366887642858e2b0c4faf7226a1462aae53e41a2,0.15000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x283d37e46f7817610fa03fe8ece875a2897a8df9,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xceacc735c67217101abd0ffb46661c42dec366a8,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x572acc46bce90742a9b09ae95bc09972bc37e371,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x6e420a95b4546858e8d3237d7af5977b57340503,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xd805c12fcfbec74e726d68c3490a3b0650d13726,0.00500000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x0ec364efccb98ed3656c280a816631c1663ef0ba,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x8a8f9a9cbefaad583288f3cbab5d61f86d2621bc,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x9a568bfeb8cb19e4bafcb57ee69498d57d9591ca,0.10000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x611eda0adac972a6b6be89f3f40dac05e82f8538,1.0800000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xd7029bdea1c17493893aafe29aad69ef892b8ff2,7.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x1baec9d58603f6eaeddbd66acc56db76215fc8d6,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x37648f9522f3637bd38f5a033b9a9cd7f094451b,0.80000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x613cc907e053bf8e2618b3e04febdb070ed31c2b,0.00200000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x9389e143dff86096766cd9ff82198857745a8d7b,1.0100000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x4e4aac9fe63d4ff50c8b09d79448a6a39baa97ef,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x8dc4310f20d59ba458b76a62141697717f93fa41,0.20000000000000000000,\x612e8126b11f7d2596be800278ecf2515c85aa5b,\xf1b20cbc3ccb8e24a6d2326a0cbd12290418d5ce
\x687e6c2d22cf5768650d7af7b3d88bfac5d3d498,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x1f28f10176f89f4e9985873b84d14e75751bb3d1,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xe6edab836662a5a9f8624f3aa4c12a53595ebb56,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x7768a6fa6f9812f3aa91a9f827e5948f7e0b5486,6.5000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x9cbfa7b7998bc3bbcc8335ef355a1d67465b31d1,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x078e88e465f2a430399e319d57543a7a76e97668,5.0000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x0b36fb16057b97db1bf3b8b73bce4156e0ad0c63,0.01010000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x24d0db7e182fcd29ddea14c04bcb182c89cbb0c0,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xf2e5e73be7af58b51769edc0469b3f00ce183655,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x7f0450f5987dfb980aa3b6621f6a9582e177075b,1.2000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xdca688b9693a0d2f98f4a9e89b978978005b6570,0.00100000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xb3a5cfb7776a4e11fe570c3698837d5b2217ad00,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x9875094945893d40979e2858b6caf788dcce3368,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xd0d5c6f09bd56695f84f63d490dca6f2c8c4987d,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x0154d25120ed20a516fe43991702e7463c5a6f6e,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x42fb05e09f8a477620defe49af76e577cbd791d8,0.00100000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x6289071a919d25e5ae90754e851e6f8507108245,0.05000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x0b01168b77425d8a4df02f794d2ced416ec6e7d4,0.01000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x90e47c00797a3a77701ff434ff35c9d78aa40222,0.08800000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x952198e93051d8157dec65a9ee3982ff741bf4a1,0.02000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xaaa1d204d78de81a6eff5264928a6b49ee748050,0.10000000000000000000,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,
\x7ce5fe31d075678212465b97276259d1cfc12b5a,0.02000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\x269e07eac18b3681f3447263c28a766457ff074b,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
\xee2477317a0ffb0de4f207fc338351a8175ebed3,1.00000000000000000000,\xff2f509668048d4fde4f40fedab3334ce104a39b,\xfa5f665fad9b4b5a374f6dec38eb3e5218e2ea33
