,source,AU_value,CF_contribution,ED_purchaseValue,SP_value,Votes,mentions,twitter,betweenness,created,unique_contributed,votes_before,did_bid,total_contributions,did_contribute,did_create,actual_airdrop,betweenness_level
3631,0xaaba24a851d02e55adac725e5a127c4b9c43f245,0.0,0.0,0.0,0.0,0.0,0.0,ryaneshea,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3632,0x9df495176076301dd318633fe3f67b6ef783a165,0.0,0.0,0.0,0.0,0.0,0.0,Izzyalright,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3633,0xf476cd75be8fdd197ae0b466a2ec2ae44da41897,0.0,0.0,0.0,0.0,0.0,0.0,punk4156,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3634,0xffd55d121713682b27fd4ad42270461830c45a3e,0.0,0.0,0.0,0.0,0.0,0.0,ChrisBlec,0.0,0.0,0.0,20,0,0.0,0.0,0.0,0.04,low
3635,0x9bbdd47613c30ce555a7d37cef9098c5ded583ea,0.0,0.0,0.0,0.0,0.0,0.0,algergawi,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3636,0x63662d249278c553b9652654926782244f46a9c7,0.0,0.0,0.0,0.0,0.0,0.0,lukeburgis,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3637,0xf60b2ce9476ce320e55a17205c9ee2cb4029cdc9,0.0,0.0,0.0,0.0,0.0,0.0,0xnr0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3638,0x6958c9fca424c0b74a42a54af7877531d6c4f85e,0.0,0.0,0.0,0.0,0.0,0.0,AzizAngari,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3639,0x197514ed3a9d2720c1e2b89ffad3e8484fdbc217,0.0,0.0,0.0,0.0,0.0,0.0,jmrphy,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3640,0x88ed6b711b670be662b9f22725a7fd206239744b,0.0,0.0,0.0,0.0,0.0,0.0,Brett,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3641,0xc04e4f9d0f373efc98be25ffd225168abd4be5e5,0.0,0.0,0.0,0.0,0.0,0.0,generativist,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3642,0x635fe39eea8d6d50ba98124bfdb1d6a22441a258,0.0,0.0,0.0,0.0,0.0,0.0,ankitkr0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3643,0x69941a001733ad076cfbf8dec429a4d08d5284b2,0.0,0.0,0.0,0.0,0.0,0.0,Verite,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3644,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,0.0,0.0,0.0,0.0,0.0,0.0,DeezeFi,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3645,0x458ceec48586a85fcfeb4a179706656ee321730e,0.0,0.0,0.0,0.0,0.0,0.0,CalBlockchain,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3646,0x763819a7443a578b6167310d893bde63b2860d6d,0.0,0.0,0.0,0.0,0.0,0.0,iaintait,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3647,0x90e112ca144f7ec0aa97cbaddeb9be4118570cf3,0.0,0.0,0.0,0.0,0.0,0.0,ZidanSports,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3648,0xee4edfa779c2974e48e113f6215c1f37223c5a1c,0.0,0.0,0.0,0.0,0.0,0.0,iraflatow,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3649,0xaabca6ca3be184cbadf92b49b32f7280ef46c8df,0.0,0.0,0.0,0.0,0.0,0.0,imranye,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3650,0xd068a1927a6059b7d326a4598f89b7062e995de3,0.0,0.0,0.0,0.0,0.0,0.0,iankar_,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3651,0x1353e148b500e4b45fa8f8716d81ef5f3cf4b414,0.0,0.0,0.0,0.0,0.0,0.0,Luke360,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3652,0x92cdf3ed300d11f70f4c0c10d8b4e4b491d08967,0.0,0.0,0.0,0.0,0.0,0.0,JoeFernandez,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3653,0x2326862eef0f31d10b972f1cc6d02522fc259734,0.0,0.0,0.0,0.0,0.0,0.0,licuende,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3654,0x7485ac6d8534691993348d51ab0f131a19fff763,0.0,0.0,0.0,0.0,0.0,0.0,robnessofficial,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3655,0x77090cf65e0620781439121f37feaaa042ae380e,0.0,0.0,0.0,0.0,0.0,0.0,jlouderb,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3656,0x5567c85cbbe24c65c80783b520ea538552f47a88,0.0,0.0,0.0,0.0,0.0,0.0,terranaomi,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3657,0x51099bc9f32ce098fba7d39f89d01c7a7e348e68,0.0,0.0,0.0,0.0,0.0,0.0,Adam,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3658,0x4558e88c5a972244c995ae4dd95a84fc790355f9,0.0,0.0,0.0,0.0,0.0,0.0,benhuh,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3659,0xfbcdd5ed114dd0cdf901af848105c649db4874ce,0.0,0.0,0.0,0.0,0.0,0.0,VDP83,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3660,0x14df659746607cc4227fbdd9300c8acac3aa3d2a,0.0,0.0,0.0,0.0,0.0,0.0,bclund,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3661,0x9bc27a47b4413c51f884ae4e4b9170f3a0d7f742,0.0,0.0,0.0,0.0,0.0,0.0,allnick,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3662,0xe487ed5ec80cca6e8a44f6d6f3f712088df8ad4f,0.0,0.0,0.0,0.0,0.0,0.0,jakethedegen,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3663,0xdd2ba9fea66c46bd7cac67f93a00c6b606f04890,0.0,0.0,0.0,0.0,0.0,0.0,BOYDERyo,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3664,0xf3b1b6e83be4d55695f1d30ac3d307d9d5ca98ff,0.0,0.0,0.0,0.0,0.0,0.0,defidude,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3665,0xaebf8dde13a1c2c92b18c9393fed76839e95a9c2,0.0,0.0,0.0,0.0,0.0,0.0,saraduit,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3666,0x7323b36108239526ff2c95d50879ba85477df39b,0.0,0.0,0.0,0.0,0.0,0.0,alexdunsdon,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3667,0x2999377cd7a7b5fc9fd61db33610c891602ce037,0.0,0.0,0.0,0.0,0.0,0.0,josiebellini,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3668,0x17af219024fd82f980e70395ad1142665e6de5de,0.0,0.0,0.0,0.0,0.0,0.0,MaziEminent,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3669,0xe665920642c9e5939e6d429583c23b0c9b975c8f,0.0,0.0,0.0,0.0,0.0,0.0,yummytork,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3670,0x9091a27f7814181661bd73428fc55aac574ecf70,0.0,0.0,0.0,0.0,0.0,0.0,rhhackett,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3671,0x7fbfd7391a96d642c141831332edde50b192acad,0.0,0.0,0.0,0.0,0.0,0.0,DavidSmooke,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3672,0xb2ba50115caa864c07a533b57487e02c78b3aedc,0.0,0.0,0.0,0.0,0.0,0.0,URBe,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3673,0x45af1d1d2857e3c2e6a4769a33b9792aeafa87b5,0.0,0.0,0.0,0.0,0.0,0.0,ai,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3674,0xfb1ac7f06c4a49a962f3f176f784cf6128dffa1d,0.0,0.0,0.0,0.0,0.0,0.0,aniacopian,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3675,0x7d43276a1224338eb4eb6a1bd7c59376d509290d,0.0,0.0,0.0,0.0,0.0,0.0,AutografMusic,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3676,0x37ef5b0a412cd864e368c53f77a0de4ac64b93f1,0.0,0.0,0.0,0.0,0.0,0.0,digitalpratik,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3677,0x748d89b9ed2f42ff3527f16fd77d08a482f4f53d,0.0,0.0,0.0,0.0,0.0,0.0,SajjadRobin,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3678,0x75669641e1a466965740d1f9249dd6c17296ee44,0.0,0.0,0.0,0.0,0.0,0.0,swanmichaels,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3679,0x5e79a38034862733788eefdc3ffedb094444c482,0.0,0.0,0.0,0.0,0.0,0.0,AndrewSteinwold,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3680,0x715f8ccbcb47d473d06beac6674ea7a0e60666c6,0.0,0.0,0.0,0.0,0.0,0.0,hardaway,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3681,0x18490214aa25071e2c38c5e72a85d00d96ea95dd,0.0,0.0,0.0,0.0,0.0,0.0,rawcrypto,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3682,0x6375885ce997543cc7e057fe9af3e255d52fb4f4,0.0,0.0,0.0,0.0,0.0,0.0,ntnsndr,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3683,0xfb25d3c055c4959d641d79c6938590316c3c3c22,0.0,0.0,0.0,0.0,0.0,0.0,pawell,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3684,0x93263679c223e917ffa87c223b0f065ef41aee86,0.0,0.0,0.0,0.0,0.0,0.0,ThysMusic,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3685,0x57dfb786868a4a7d9cc06156bf46f86564e17a1a,0.0,0.0,0.0,0.0,0.0,0.0,AndersSporring,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3686,0x370ceca4fc1287ed99924bba76259f6c771a6022,0.0,0.0,0.0,0.0,0.0,0.0,rzurrer,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3687,0x2b47c57a4c9fc1649b43500f4c0cda6cf29be278,0.0,0.0,0.0,0.0,0.0,0.0,calchulus,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3688,0xd4fa063856c6d74c61244d7723dda311639d1168,0.0,0.0,0.0,0.0,0.0,0.0,changeist,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3689,0x02e06bec5942d168fba8149a692ac0a12e90b5a2,0.0,0.0,0.0,0.0,0.0,0.0,pradologue,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3690,0x132db8234171cc9d8a65853cf03d5c0f46c8867e,0.0,0.0,0.0,0.0,0.0,0.0,kabaruday,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3691,0xa2ba02ca37a36b5cebd6c32b00af6250e2cd5a07,0.0,0.0,0.0,0.0,0.0,0.0,thamood,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3692,0xce57fcde237a3a4d86a3aabe63bf0fb27a04934f,0.0,0.0,0.0,0.0,0.0,0.0,arcalinea,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3693,0x2fe042e25cc3de10629095335817d57e8d9f56d5,0.0,0.0,0.0,0.0,0.0,0.0,musHo,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3694,0xeee5eb24e7a0ea53b75a1b9ad72e7d20562f4283,0.0,0.0,0.0,0.0,0.0,0.0,illestrater_,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3695,0x9d6c68dc93f9cbde72a3613b8a68a99c8da13a5d,0.0,0.0,0.0,0.0,0.0,0.0,mickymalka,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3696,0x83cff4a9f4a7f228f425e99a8c18b6a7b254f1da,0.0,0.0,0.0,0.0,0.0,0.0,ErnestWilkins,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3697,0x0087a081a9b430fd8f688c6ac5dd24421bfb060d,0.0,0.0,0.0,0.0,0.0,0.0,DeFi_LATAM,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3698,0x370f8c191960ca39985e45d4bd0e3f5134d3d29c,0.0,0.0,0.0,0.0,0.0,0.0,aboladejohn__,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3699,0x8b2f805ab3ed002f46906c7bf4287541a02f07cf,0.0,0.0,0.0,0.0,0.0,0.0,ethanbeard,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3700,0x86ce3ccd9aeef3136a3baced5d32b76a0a734ac7,0.0,0.0,0.0,0.0,0.0,0.0,arttavana,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3701,0x20f7c7e4b410af0d7309a04792fc22c7b4c7f46e,0.0,0.0,0.0,0.0,0.0,0.0,VirtualBacon1,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3702,0x7e9c92dba776b298611a5fd3efb2d7686108fb4e,0.0,0.0,0.0,0.0,0.0,0.0,BacelyYorobi,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3703,0x483cdc51a29df38adec82e1bb3f0ae197142a351,0.0,0.0,0.0,0.0,0.0,0.0,jjeremycai,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3704,0x3fc11c40afeca5724393ecaf0946a17f150e12c2,0.0,0.0,0.0,0.0,0.0,0.0,johnhenderson,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3705,0x9b7657d46ea863bfdd0c48b4c41794d47e95e6de,0.0,0.0,0.0,0.0,0.0,0.0,mahdi,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3706,0x53161705022ec05e52bd1b255d86251d2b920ce3,0.0,0.0,0.0,0.0,0.0,0.0,TheMetaFactory,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3707,0x3a2a72ff37afe42b2c2747366be5ecdacb211d8a,0.0,0.0,0.0,0.0,0.0,0.0,CallMeLatasha,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3708,0x6bccd2fc50f1dd73ef22296651524edb1657def2,0.0,0.0,0.0,0.0,0.0,0.0,MarcRuby,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3709,0x4bc821fef2ff947b57585a5fdbc73690db288a49,0.0,0.0,0.0,0.0,0.0,0.0,Weeb_Mcgee,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3710,0x1258b07cc1f7e6edb18a160a447397f13db0cb4e,0.0,0.0,0.0,0.0,0.0,0.0,max_bronstein,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3711,0xa02bfd4376c12983a9749e609b209a87ed3e287c,0.0,0.0,0.0,0.0,0.0,0.0,amritpaldesign,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3712,0xfb53b13567432d68eacd1d6eb0c85e6d1a563118,0.0,0.0,0.0,0.0,0.0,0.0,milesetherton,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3713,0x9c3dcdd0555556d63c93418647e036d21cd7ebdb,0.0,0.0,0.0,0.0,0.0,0.0,philwinkle,0.0,0.0,0.0,10,1,0.0,2.5,0.0,0.02,low
3714,0x7ed52863829ab99354f3a0503a622e82acd5f7d3,0.0,0.0,0.0,0.0,0.0,0.0,transmissions11,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3715,0xc07b72236a05974f44d402f6ae6ceb5503a0d1cb,0.0,0.0,0.0,0.0,0.0,0.0,Ejang,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3716,0xa8f4201834e7e3e9e351f840769812a3a916466e,0.0,0.0,0.0,0.0,0.0,0.0,SeanBlanda,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3717,0x2b33b898775568ce90c9a1c6628a5153c57237f6,0.0,0.0,0.0,0.0,0.0,0.0,devonwho,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3718,0x4761d299899cbfd0ad2419c38922a148a6c64254,0.0,0.0,0.0,0.0,0.0,0.0,DavidBelsize,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3719,0xbddb96d93dea75fae57fc18ac11ab35fbb8dc7b5,0.0,0.0,0.0,0.0,0.0,0.0,jameswester,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3720,0xd94897f5dfb4f54545f42661c76da53537aab339,0.0,0.0,0.0,0.0,0.0,0.0,jeffcarvalho,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3721,0x9c65e41e31f0077d9aca7fc8567cc38a6f600eac,0.0,0.0,0.0,0.0,0.0,0.0,drandakis,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3722,0x614a61a3b7f2fd8750acaad63b2a0cfe8b8524f1,0.0,0.0,0.0,0.0,0.0,0.0,reneil1337,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3723,0x782c93e1c530a283ef738a58b5671a8fc2d8153f,0.0,0.0,0.0,0.0,0.0,0.0,BitcoinLouie,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3724,0xfaf2e152753d46ee9acfd6cbb3c516e880468dbd,0.0,0.0,0.0,0.0,0.0,0.0,TheShual,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3725,0xc5e38233cc0d7cff9340e6139367aba498ec9b18,0.0,0.0,0.0,0.0,0.0,0.0,kaigani,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3726,0xda048bed40d40b1ebd9239cdf56ca0c2f018ae65,0.0,0.0,0.0,0.0,0.0,0.0,tuzi_moe,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3727,0xa7dd69f0fc70f9b8cce9fb9e6eece538d88d6889,0.0,0.0,0.0,0.0,0.0,0.0,athrvakhrbde,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3728,0xd74d14366156d32af37e0f22df721fdffa10d30f,0.0,0.0,0.0,0.0,0.0,0.0,danielkempe,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3729,0xd2cfb698506b36bf91120347d280704ba2fb7999,0.0,0.0,0.0,0.0,0.0,0.0,uxceo,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3730,0xd09584c282b365118cb07a42c474f7ccb80aea32,0.0,0.0,0.0,0.0,0.0,0.0,collectionist,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3731,0x48fd428fa24fe1322d120605f87170c9d217d4ab,0.0,0.0,0.0,0.0,0.0,0.0,brettbivens,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3732,0x1777ec2a8eef947bf2a1b1a52c5b86f892641156,0.0,0.0,0.0,0.0,0.0,0.0,AlexValeur,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3733,0xeb1c22baacafac7836f20f684c946228401ff01c,0.0,0.0,0.0,0.0,0.0,0.0,richerd,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3734,0x695503b13dfe5a57dfca91cc9e00e6ad17c460a8,0.0,0.0,0.0,0.0,0.0,0.0,tonpa_net,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3735,0xb69e2617caa1740f26d03aa2f71cc82af9a54c20,0.0,0.0,0.0,0.0,0.0,0.0,bernardleong,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3736,0x290a6ed80e1550bbcdfe955cf9e0686d36b0bc5a,0.0,0.0,0.0,0.0,0.0,0.0,adrianhon,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3737,0xa8ae0801f6c68627d2499f0873d7189fac3ee745,0.0,0.0,0.0,0.0,0.0,0.0,scottlamb,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3738,0x8f4839df0d4eabae1246cd036030140e5b0673c2,0.0,0.0,0.0,0.0,0.0,0.0,anmolm_,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3739,0x03c19a8432904f450cc90ba1892329deb43c8077,0.0,0.0,0.0,0.0,0.0,0.0,aaraalto,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3740,0x158523c18810737365ebf3daae3a80f9575bbcb5,0.0,0.0,0.0,0.0,0.0,0.0,DaveBalter,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3741,0x7201079be2bdd71cbe9b999373752e731139fe33,0.0,0.0,0.0,0.0,0.0,0.0,jer979,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3742,0x9b88dc46e2a019d7099bce6053eb2aa6207a5067,0.0,0.0,0.0,0.0,0.0,0.0,jofpin,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3743,0xa67f04fdcc9de2e99efde4b52a98a1312d778cc5,0.0,0.0,0.0,0.0,0.0,0.0,aktona,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3744,0xa03724c06002dfa56377cf1995ee5e3080e56c0b,0.0,0.0,0.0,0.0,0.0,0.0,Larkef,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3745,0x17ddc027e014e36ba2828e09fe9dd5a02b249b42,0.0,0.0,0.0,0.0,0.0,0.0,NikMilanovic,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3746,0xfbc61be3798ac4043eaa31f6224b9a46e8c93e20,0.0,0.0,0.0,0.0,0.0,0.0,skywaterr,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3747,0xee7a7a0648c6a414f9804296f6be21775d13eb9f,0.0,0.0,0.0,0.0,0.0,0.0,shiyankoh,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3748,0x93f8486845a260f583fdaf47efe691f4366b69f9,0.0,0.0,0.0,0.0,0.0,0.0,p_millerd,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3749,0x414531e74c58b4a5c5c998b18fbe819a70d78f30,0.0,0.0,0.0,0.0,0.0,0.0,Melknee,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3750,0xfed8b5fef45edc4f509bf6f6e64082b168f201bc,0.0,0.0,0.0,0.0,0.0,0.0,mypandashallfly,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3751,0xfa1bc1d562d3e36f2e611db5445f135b051b6272,0.0,0.0,0.0,0.0,0.0,0.0,israelswilson,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3752,0x1f468fbc152b5a04e46a6a7a13d93d5b174bbc96,0.0,0.0,0.0,0.0,0.0,0.0,nchirls,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3753,0x27f38fd1b3aedc97970b81f591b2ec3af4e9cc4f,0.0,0.0,0.0,0.0,0.0,0.0,cokiehasiotis,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3754,0x0812eeaa3510e3b1d17bf441dcbf6b355acb8889,0.0,0.0,0.0,0.0,0.0,0.0,chjango,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3755,0xdfd7c541201b73537f574fbdacb89bc58efa2f6c,0.0,0.0,0.0,0.0,0.0,0.0,paulbohm,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3756,0x866b89995743ad22e2bd2c610fe7e164fd73af27,0.0,0.0,0.0,0.0,0.0,0.0,drjasonfox,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3757,0x37ce771f007d6450505642996b69a346a0148b7a,0.0,0.0,0.0,0.0,0.0,0.0,surgieboi,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3758,0xb2feb68fb021324b2c0e5e4de8e21e965cca5930,0.0,0.0,0.0,0.0,0.0,0.0,julie_bush,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3759,0x738f268aa2d339787ccc403d2b8ce3ae3bcad09e,0.0,0.0,0.0,0.0,0.0,0.0,amittm,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3760,0x94de7e2c73529ebf3206aa3459e699fbcdfcd49b,0.0,0.0,0.0,0.0,0.0,0.0,tonyherrera,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3761,0x2d24a286da48859d12d84e06ba74fdff55850005,0.0,0.0,0.0,0.0,0.0,0.0,EMostaque,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3762,0xb75e6a898f4d7dd32efea8d27094432b0f90618d,0.0,0.0,0.0,0.0,0.0,0.0,ArtInspector5,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3763,0xeb516dbee5d2cfdbc4e9cd6c80ded55e355dd37b,0.0,0.0,0.0,0.0,0.0,0.0,MarquisLoria,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3764,0x4555cbc05d168f29c933677c71f8c1f1cf59fa69,0.0,0.0,0.0,0.0,0.0,0.0,fitztepper,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3765,0xb1e8c9d45081e932eb3682dbecdff325567e08d6,0.0,0.0,0.0,0.0,0.0,0.0,richardmuirhead,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3766,0x4796c91abfe5e58c94e36291de2050dcc984fd27,0.0,0.0,0.0,0.0,0.0,0.0,RyanfDuffy,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3767,0xbdaa99322852947ddca0f7c0ed82b66d21d467f1,0.0,0.0,0.0,0.0,0.0,0.0,amadeobrands,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3768,0x2fe31e981032bfcd71cce70a4ab5e4214f8b4860,0.0,0.0,0.0,0.0,0.0,0.0,liamihorne,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3769,0xe113e7b1e8ecd07973ea40978aed520241d17f27,0.0,0.0,0.0,0.0,0.0,0.0,NiwinEth,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3770,0x417bb73181bcc280bdb741bf06d679968d4d907c,0.0,0.0,0.0,0.0,0.0,0.0,jasonhargrove,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3771,0x639e0fc9f80a402ca0d4483d7d9221485423951d,0.0,0.0,0.0,0.0,0.0,0.0,Koralan111,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3772,0x7813400c260d059c288f172072f3549e5cfd9f62,0.0,0.0,0.0,0.0,0.0,0.0,StuSim,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3773,0x6a932f0ae2a7a49fb24b70c8eef6ec0808163345,0.0,0.0,0.0,0.0,0.0,0.0,isiahhill,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
3774,0x6405a46e53680eae9cc68228ec3a459c3cedd972,0.0,0.0,0.0,0.0,0.0,0.0,TejuAdeyinka,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.02,low
